,username,score,category
0,,-0.2609458389545603,o
0,,0.9898456196425824,r
0,,0.5446812288401379,r
0,,1.382898200842503,r
0,,2.326776453581327,r
0,,-0.8409830437130874,o
0,,1.4414216460239089,r
0,,1.6406971580510599,r
0,,-0.10952337781748447,o
0,,0.6284856373354788,r
0,,1.0750506847126098,r
0,,0.17828223887454592,r
0,,0.6047074221349804,r
0,,-0.703429467176991,o
0,,0.35539261264314864,r
0,,0.3681360860482003,r
0,,0.9877154864157356,r
0,,1.5192806484173753,r
0,,1.1316575454909137,r
0,,0.13725045080292653,r
0,,1.2388967517779574,r
0,,0.6273327879037789,r
0,,0.34475315376197396,r
0,,0.4516841279987264,r
0,,0.8230192590543854,r
0,,1.0400154583040202,r
0,,1.0341316377533052,r
0,,0.8401172476925793,r
0,,1.0625395431049591,r
0,,0.8188961643200923,r
0,,0.18371941617603826,r
0,,-0.9218633243525043,o
0,,0.27744335613130994,r
0,,1.131330486405584,r
0,,1.1809544657183062,r
0,,0.8171511375339868,r
0,,-0.1411545333622666,o
0,,0.6557488374988767,r
0,,0.336991765704405,r
0,,0.8400406943748868,r
0,,0.9135027034904448,r
0,,0.5951008627119885,r
0,,0.05558889479692114,r
0,,-1.0533808234046738,o
0,,1.0469332349207132,r
0,,0.9691666140736952,r
0,,-0.5627059482902628,o
0,,0.4652989743261044,r
0,,0.6585601440046716,r
0,,0.9216471622045586,r
0,,1.7095201741555472,r
0,,1.7974152619672181,r
0,,0.36608055643295184,r
0,,1.2265085263477573,r
0,,-0.33194588416695237,o
0,,0.9782990917464316,r
0,,-0.016854816163621222,o
0,,0.22256450071924466,r
0,,0.09639531662923412,r
0,,0.6581811298525131,r
0,,0.7169510901650156,r
0,,1.4427566806026375,r
0,,-0.2567450882625637,o
0,,1.7797207378467212,r
0,,0.32623018664972475,r
0,,1.1222675918478209,r
0,,0.4960734906268654,r
0,,0.8367547304652714,r
0,,0.918134680603818,r
0,,0.14227356457588547,r
0,,0.6739846476313209,r
0,,0.2487033969243942,r
0,,0.713006790819936,r
0,,1.814354053794485,r
0,,0.045663178724723974,r
0,,1.331371224686063,r
0,,-0.8784200678027179,o
0,,0.8243845367945963,r
0,,-0.6630205637863549,o
0,,0.39253315970785646,r
0,,0.8050369523230532,r
0,,1.9963546494063409,r
0,,0.022785359500936575,r
0,,1.2001317653418433,r
0,,0.10794898099613959,r
0,,0.1405355403463573,r
0,,0.5622330160541082,r
0,,0.6704557524204431,r
0,,0.4150994004595377,r
0,,1.5285381148874744,r
0,,1.3822400772534678,r
0,,-0.6540919759600001,o
0,,0.5808479438111589,r
0,,-0.45549946235924477,o
0,,1.9820515643710284,r
0,,0.4007562179979612,r
0,,0.47149254527620715,r
0,,-0.31366495593169,o
0,,1.8211621245362295,r
0,,0.2213505533179197,r
0,,0.747713645144116,r
0,,0.2931528534647135,r
0,,0.5416466782374005,r
0,,1.2640363304130597,r
0,,1.5906499865949844,r
0,,-0.4867294887111164,o
0,,0.07863358519378177,r
0,,1.464946534260565,r
0,,1.0393502672682482,r
0,,0.45191285383199836,r
0,,1.3917214683250092,r
0,,0.8324615751613493,r
0,,0.3690329476014432,r
0,,0.6940333242985177,r
0,,0.4386910730509534,r
0,,0.21558155487936864,r
0,,0.05842895651663166,r
0,,0.36764288017200014,r
0,,1.0256197942074237,r
0,,1.0259755853566075,r
0,,0.4763365159259794,r
0,,0.5427118229783374,r
0,,0.5048565491755417,r
0,,0.020130190237546974,r
0,,-0.14889792358774326,o
0,,1.0324569596043538,r
0,,0.4511094154448943,r
0,,-0.1766494151138709,o
0,,0.5458946115048755,r
0,,0.08223359991727652,r
0,,1.320069950865426,r
0,,0.9448908858326124,r
0,,1.3435519056420813,r
0,,0.29549517816379606,r
0,,-0.4930065574439973,o
0,,-0.5492399010333636,o
0,,0.6364796164561579,r
0,,0.6280219710176413,r
0,,0.5401309110614565,r
0,,1.1862961777140952,r
0,,1.0346958998877114,r
0,,0.5710944288861284,r
0,,0.3890998901547655,r
0,,-0.0557991798982736,o
0,,-0.019977065465884236,o
0,,0.4372754539858686,r
0,,0.1705630162608655,r
0,,0.6788277115837871,r
0,,0.9960050867927766,r
0,,-0.94675311195688,o
0,,-0.08414096750490754,o
0,,-0.6913458509367438,o
0,,1.3828057448053064,r
0,,2.514805831850215,r
0,,1.517529058673965,r
0,,0.4646609101574007,r
0,,-0.482293168440873,o
0,,0.6601631405256656,r
0,,0.08753996861958357,r
0,,0.967066833981598,r
0,,0.9989236528491925,r
0,,0.8021866466258514,r
0,,0.15807202720537078,r
0,,0.48967500252227897,r
0,,2.236671139814001,r
0,,1.2453523329862615,r
0,,0.8634036828041285,r
0,,0.43217804553235567,r
0,,1.3173736311148705,r
0,,-0.7017918841586958,o
0,,1.1509695485034457,r
0,,1.1859670745895967,r
0,,0.017878984438994827,r
0,,-0.57939327942809,o
0,,0.8791464216810503,r
0,,0.5288878485983841,r
0,,-1.2363913975865892,o
0,,0.8798698214912322,r
0,,0.7712861922902285,r
0,,1.245120080221094,r
0,,1.2291956935942083,r
0,,0.10009441811190822,r
0,,0.6258251309268061,r
0,,1.1742001327131286,r
0,,1.0997639453299466,r
0,,-0.8204772710728312,o
0,,0.45176125702363606,r
0,,0.6374833324321012,r
0,,0.4891808432473544,r
0,,0.9665983245725887,r
0,,-0.15850479877630866,o
0,,-0.16010791203380262,o
0,,2.2797487752610075,r
0,,0.4292945996225023,r
0,,1.0308102853466161,r
0,,0.7405216026087278,r
0,,0.946314685303344,r
0,,0.5917371574860371,r
0,,-0.48818101822221155,o
0,,0.7768256838134873,r
0,,1.5275118637648095,r
0,,1.2468769668250392,r
0,,0.4474892321155282,r
0,,0.5570882933223831,r
0,,0.20839178555351762,r
0,,0.37023603086472084,r
0,,0.24090123882237063,r
0,,0.5135160513834303,r
0,,1.3577720204078587,r
0,,0.08569114622489477,r
0,,-0.13900967709740664,o
0,,-0.8493265075196701,o
0,,1.2631360963258857,r
0,,-0.6602577067533029,o
0,,0.9165595837296423,r
0,,0.3398802775927952,r
0,,2.0168445894135947,r
0,,2.0666578013841446,r
0,,1.273481780772163,r
0,,0.5254610327157672,r
0,,1.224761374539746,r
0,,0.33010339928405724,r
0,,1.0,r
0,,0.2538611771282237,r
0,,-0.1933301236518978,o
0,,0.41031882505975986,r
0,,0.6710896746986597,r
0,,0.483866830940827,r
0,,0.15318549725105768,r
0,,0.21876119208847195,r
0,,0.5267246432349166,r
0,,1.1046401602883005,r
0,,1.372922562365551,r
0,,1.034048772872524,r
0,,1.1629680465673409,r
0,,-0.36025986653162845,o
0,,0.43254850048146903,r
0,,-0.10934511660949203,o
0,,-0.4576085488139127,o
0,,0.17051554538583769,r
0,,1.1671003110511968,r
0,,0.00939354019177413,r
0,,0.15222159709845667,r
0,,-0.10519561852207665,o
0,,0.5781733328155121,r
0,,-0.10937964045529425,o
0,,0.3000586936047705,r
0,,0.08726788258458995,r
0,,1.440521620192226,r
0,,-1.0595223786789318,o
0,,0.49133650878971996,r
0,,1.1500642648604311,r
0,,-1.140870415913192,o
0,,0.5383732322538615,r
0,,-0.48400382507623163,o
0,,0.4107500647860743,r
0,,0.818800092790287,r
0,,0.8524178108198022,r
0,,0.6265784470447979,r
0,,1.0,r
0,,1.057150428952888,r
0,,0.7842149596077745,r
0,,0.029501188153123026,r
0,,0.34001063526462333,r
0,,0.6212477847530824,r
0,,0.032823452075605386,r
0,,0.77087832662035,r
0,,0.8036154305919654,r
0,,-0.6960734281370602,o
0,,0.8974942285546277,r
0,,1.2406804314503472,r
0,,1.5378550927775911,r
0,,-0.21455168549783776,o
0,,-0.08002652967989612,o
0,,0.8603093283702614,r
0,,0.010231445912258719,r
0,,0.48508156273993647,r
0,,0.5094595961544606,r
0,,0.515564877926405,r
0,,-0.24366555006182528,o
0,,0.20882161142489503,r
0,,0.38453629097052394,r
0,,1.4541823300746697,r
0,,1.1381136977321398,r
0,,1.3373004986303236,r
0,,1.215813904546166,r
0,,1.3068448984291139,r
0,,1.6180539712528255,r
0,,0.5350726652790527,r
0,,0.15830594373025775,r
0,,1.8306119905975664,r
0,,0.9704277240407393,r
0,,0.8803791272227715,r
0,,0.7129468606559803,r
0,,0.5864740310732246,r
0,,0.39451466130858853,r
0,,0.20758730772293615,r
0,,0.9263008801812957,r
0,,0.6743434430411923,r
0,,-0.2594774138052982,o
0,,0.9558670087839818,r
0,,1.5755029832926768,r
0,,0.4696787321454528,r
0,,0.8909344369999432,r
0,,0.24174375877382231,r
0,,0.2692782965286878,r
0,,-0.7078327122099011,o
0,,0.44239708392370275,r
0,,0.4556474285756134,r
0,,0.6173652931305316,r
0,,0.9340530815059542,r
0,,-1.6350785977447184,o
0,,0.2507952816620684,r
0,,-0.4217743034272986,o
0,,-0.5952000695812725,o
0,,0.7902857501252996,r
0,,-0.3473485725169677,o
0,,1.122665197474909,r
0,,-0.36104810712854163,o
0,,0.7007175248632134,r
0,,0.055485403665653577,r
0,,0.8561622559178304,r
0,,0.06938242388272481,r
0,,1.4596864421783942,r
0,,0.18562148018700914,r
0,,0.07413588440853891,r
0,,1.2144809326977684,r
0,,0.32127174112973395,r
0,,1.0247903873343913,r
0,,1.2719101083809197,r
0,,0.21987851409375941,r
0,,0.9945518850751913,r
0,,-0.6641767791671533,o
0,,1.0,r
0,,1.0239837383158963,r
0,,1.426296383908407,r
0,,0.22581789658528933,r
0,,0.6642457706459521,r
0,,-0.3947144026540046,o
0,,0.12241690022525054,r
0,,1.297736266931384,r
0,,0.5355290707935598,r
0,,0.916565383181537,r
0,,0.3210486400219202,r
0,,-0.031102592024532805,o
0,,0.7861416787144924,r
0,,0.734871258558113,r
0,,1.259953996199993,r
0,,-0.6769660177433673,o
0,,1.4833775746716704,r
0,,0.648002205493879,r
0,,1.161781141680807,r
0,,1.0220582389400288,r
0,,1.1674922978536848,r
0,,-0.22445406313240082,o
0,,1.0591811989567583,r
0,,0.09323350809568848,r
0,,-0.02852371747240373,o
0,,0.550678843989308,r
0,,1.205628416019974,r
0,,1.6413831734668298,r
0,,0.6700750940335003,r
0,,0.34278348530861086,r
0,,-0.2132625175845444,o
0,,-0.5713061688487031,o
0,,0.7405260673881087,r
0,,-1.4879367962365302,o
0,,0.8468542283369989,r
0,,0.4102940220925643,r
0,,0.7073922741939607,r
0,,0.8860219762772592,r
0,,-0.4353297901262209,o
0,,1.3818057860601944,r
0,,-0.6638738811054752,o
0,,-0.4165007899991,o
0,,0.6813100012718132,r
0,,2.2414786905579858,r
0,,0.7204527264997553,r
0,,-0.23102364723336138,o
0,,1.295087541860007,r
0,,0.037756940880336154,r
0,,0.9407289341906271,r
0,,0.6583562626748904,r
0,,0.30342598657918757,r
0,,0.17996140116013531,r
0,,0.3739662253665556,r
0,,1.3017866932672235,r
0,,0.5480457916832948,r
0,,1.174540540840587,r
0,,-0.317645647336643,o
0,,0.7848588457046635,r
0,,0.4050891715545654,r
0,,1.3279196201649692,r
0,,1.6112573009198559,r
0,,1.0811475944399083,r
0,,0.5588265267449308,r
0,,1.7986240082835443,r
0,,-0.061941992461351014,o
0,,-0.45664207186869843,o
0,,0.3247634884568406,r
0,,-0.6753684681589489,o
0,,-2.759439269879687,o
0,,0.3133575959358557,r
0,,0.06389618163295946,r
0,,1.1086510987244718,r
0,,0.06462898261837696,r
0,,0.7946847013529552,r
0,,0.7632168908769461,r
0,,-0.23003245584813425,o
0,,0.02495069902249042,r
0,,-0.7489627158829699,o
0,,0.15393483993269336,r
0,,0.9258779331702287,r
0,,0.5041340752775694,r
0,,1.7720482984968284,r
0,,0.6384709012194101,r
0,,0.4315709287560517,r
0,,1.0672125300503315,r
0,,0.9261395186440471,r
0,,1.5624340209996728,r
0,,0.006654949135427024,r
0,,1.7621217698676013,r
0,,1.3280732723963704,r
0,,0.6283237153535757,r
0,,0.5008824173432171,r
0,,0.589202894184869,r
0,,-0.03764159826158525,o
0,,1.2885664315504435,r
0,,0.5129097656435564,r
0,,0.8663154046675632,r
0,,-0.23642188941797862,o
0,,-0.2098708293849455,o
0,,0.3379380220018507,r
0,,1.087439319801059,r
0,,0.24108203990638538,r
0,,0.4709034790000421,r
0,,0.9937605276603632,r
0,,-0.9385429036286392,o
0,,0.43643755541096724,r
0,,-0.06240570495176351,o
0,,1.1065996276049708,r
0,,0.6920106869216427,r
0,,0.42811266949115817,r
0,,1.1249749235602278,r
0,,0.8353752980516853,r
0,,1.2687487037428447,r
0,,-1.9296789377909422,o
0,,1.6596085307454755,r
0,,1.1549046712938236,r
0,,-0.45282338357837704,o
0,,0.5930814820395851,r
0,,0.39520180285847056,r
0,,1.779922201606194,r
0,,0.9399877089283721,r
0,,-0.35363401202126193,o
0,,0.2225176747163678,r
0,,0.7984875950040722,r
0,,0.8781529954973912,r
0,,0.7027119937060216,r
0,,-0.053201385267979295,o
0,,0.924348761977305,r
0,,-0.028059991774248616,o
0,,-0.6369710488137486,o
0,,1.3661110699954104,r
0,,1.6632909328916536,r
0,,1.258561778272635,r
0,,0.07233335180402106,r
0,,0.8596387422405836,r
0,,1.7636881805369895,r
0,,1.4290526741208216,r
0,,0.6438053924773339,r
0,,0.07877373414522776,r
0,,1.20282029146014,r
0,,0.321365457969958,r
0,,0.8593680713487708,r
0,,0.357194417389507,r
0,,-0.48625130962195895,o
0,,-0.3394537066190226,o
0,,0.508641053355364,r
0,,0.351143807764657,r
0,,0.42832498478922226,r
0,,0.8834376052444779,r
0,,0.6717722791207092,r
0,,0.020240351504841436,r
0,,0.9457390801023045,r
0,,1.2544544332143344,r
0,,-0.4452362519078842,o
0,,1.2557600481972062,r
0,,0.9801058304505761,r
0,,0.16266230414523186,r
0,,-0.11935039992578611,o
0,,0.7895949978294656,r
0,,0.6469451013424796,r
0,,-0.8322294549298574,o
0,,0.20303972380538976,r
0,,0.3971330349539364,r
0,,0.2855160753203146,r
0,,0.5016500731844664,r
0,,0.7624592967571562,r
0,,0.4414209372074304,r
0,,0.5912254459425952,r
0,,1.542057752042446,r
0,,0.5652620458503563,r
0,,0.5961612989929408,r
0,,1.0957225411673228,r
0,,-0.6366606645359977,o
0,,1.0173707067740865,r
0,,0.5874569009167392,r
0,,-0.06321415449159803,o
0,,1.9646745659539926,r
0,,0.8119987187965616,r
0,,0.4841779591233429,r
0,,0.01878949856152945,r
0,,0.41173795221200776,r
0,,0.38259225490210685,r
0,,0.05701455410825579,r
0,,1.5511554750356533,r
0,,0.057614198424073004,r
0,,0.01407604809947488,r
0,,1.4271981373559623,r
0,,0.8510539807059112,r
0,,-0.04410139748322067,o
0,,0.30571532304246213,r
0,,0.885911529942343,r
0,,0.3132021860627871,r
0,,-0.40028469037033365,o
0,,-0.7370385014899115,o
0,,0.544535224966102,r
0,,0.9953117581659545,r
0,,-0.05304287416448111,o
0,,-0.3814736820577588,o
0,,1.7028647742011018,r
0,,1.095804545368927,r
0,,0.6939890815490162,r
0,,-1.403270520531395,o
0,,-0.18899495732939636,o
0,,-1.499856138642323,o
0,,0.994153854010484,r
0,,0.9326245358288197,r
0,,-0.3552006833648673,o
0,,1.011058286671258,r
0,,-0.11790282507344932,o
0,,0.43550383045367674,r
0,,-0.8966817038354888,o
0,,-0.8656897747995145,o
0,,-0.3105066124904542,o
0,,-0.3523255069044924,o
0,,0.7102928664492556,r
0,,-0.39220504826271063,o
0,,0.41083162196598405,r
0,,0.9544929831707112,r
0,,0.6523632638316128,r
0,,0.6821957701201271,r
0,,0.7695777237768835,r
0,,0.16388217410568806,r
0,,0.8396257404593424,r
0,,1.7264179868728342,r
0,,1.5362408085471948,r
0,,0.16025464093893044,r
0,,-0.2746258464523399,o
0,,-0.2923045367319974,o
0,,0.36483519386027946,r
0,,-0.46221297059017097,o
0,,0.4287187456592156,r
0,,0.5486608641875608,r
0,,1.794540830900698,r
0,,1.6159039404553985,r
0,,0.1305683682529633,r
0,,-0.1585863127902704,o
0,,0.8729700072588282,r
0,,0.06405010047928628,r
0,,2.241422506409169,r
0,,2.422806672035755,r
0,,-0.6519160954918877,o
0,,-1.100835961979074,o
0,,-0.16608679122689451,o
0,,-1.7288850401364146,o
0,,1.2887574022327664,r
0,,0.3890445489867282,r
0,,1.1367773541857296,r
0,,0.14473127245138095,r
0,,-0.05584194919140484,o
0,,1.7676057188952576,r
0,,-0.31182193243679895,o
0,,-0.21479834882952584,o
0,,0.4476556490954792,r
0,,1.7484856687788568,r
0,,-0.26552346471252875,o
0,,0.9661040901826641,r
0,,1.2005714859873664,r
0,,1.183014390566506,r
0,,-0.2651038507791279,o
0,,0.44446679190209265,r
0,,1.3918797378027359,r
0,,0.6832430507636997,r
0,,0.743935469965211,r
0,,1.480343503158872,r
0,,0.3492659472236073,r
0,,0.414558990502131,r
0,,0.22313435147357324,r
0,,0.8789724258122695,r
0,,2.24282263861889,r
0,,1.5424293723046538,r
0,,0.3978468108476723,r
0,,0.9390661798064381,r
0,,1.156914070781567,r
0,,0.7396279694883949,r
0,,2.2434983000086848,r
0,,1.474552573080502,r
0,,0.06172304188685668,r
0,,0.9656250273957863,r
0,,-0.06030766007595634,o
0,,0.9779579966109544,r
0,,0.709336519525509,r
0,,0.7217798310255954,r
0,,1.7433455940552327,r
0,,1.1603023198111042,r
0,,-0.6586771343565747,o
0,,0.7957513921799484,r
0,,2.158773615232864,r
0,,-0.7611782889208898,o
0,,-0.7039800710287907,o
0,,0.2707255210792197,r
0,,0.9715945254226894,r
0,,-0.9999996438799041,o
0,,0.676062648124869,r
0,,-0.13704660706452035,o
0,,1.5750588566465586,r
0,,0.5893771457096286,r
0,,1.2740371653996116,r
0,,0.9532570732600805,r
0,,0.5761814824373857,r
0,,-0.13357708811687954,o
0,,0.2782062668997383,r
0,,0.5993536349509976,r
0,,1.1548790565771436,r
0,,-0.8903729754938163,o
0,,0.5578985607115545,r
0,,0.6715302081945582,r
0,,0.022633422069700815,r
0,,0.019913321434568754,r
0,,0.7856182846832367,r
0,,0.056858556040663366,r
0,,-0.24043051343502206,o
0,,-0.2650652415721443,o
0,,1.5428625374870557,r
0,,1.6338568790684533,r
0,,1.4781435628841704,r
0,,0.5512805292178431,r
0,,1.0555202776138994,r
0,,1.465612303710434,r
0,,0.6607414446552398,r
0,,0.5126685136820062,r
0,,0.9056245908046974,r
0,,0.4735412336380643,r
0,,0.24941122388019904,r
0,,0.051500546164800765,r
0,,1.8345869144225109,r
0,,-0.0878677032776855,o
0,,1.1382494258485367,r
0,,2.1356988774682573,r
0,,1.9173987264564918,r
0,,1.483984397919745,r
0,,1.5196066569047317,r
0,,1.3425672328474811,r
0,,0.5917950461553934,r
0,,-0.0006730719412168518,o
0,,0.5079808703753881,r
0,,0.40837123198993824,r
0,,0.44289686618600105,r
0,,0.9592148807663106,r
0,,1.309569000822307,r
0,,0.8482502236990412,r
0,,0.7244828254766598,r
0,,-0.3255464158940492,o
0,,0.13436339780234335,r
0,,0.8770663963636953,r
0,,0.10494927974970342,r
0,,1.5108199006111602,r
0,,0.34191808562041476,r
0,,0.02898866240434045,r
0,,-0.16339883672869793,o
0,,-0.03171282879501214,o
0,,0.32084311391485204,r
0,,0.4933271691934153,r
0,,0.17241908057008826,r
0,,-1.4208309228681981,o
0,,0.2685569849179042,r
0,,0.9526950108787147,r
0,,0.1764472397846552,r
0,,0.8478260992702951,r
0,,0.3598587269630012,r
0,,0.3250788163400817,r
0,,0.8599003602009998,r
0,,0.24558109583173443,r
0,,-0.36862768763945525,o
0,,0.9488144598558212,r
0,,-0.6590689748433262,o
0,,0.3568668559670796,r
0,,1.1043632605845524,r
0,,0.49008207606732007,r
0,,-0.1848872053995264,o
0,,1.042079466946805,r
0,,1.3203873740502128,r
0,,0.5896678644402578,r
0,,1.2586730589599742,r
0,,1.7140398505108418,r
0,,-0.05673169501365222,o
0,,-1.0197616000475112,o
0,,0.0482913139076257,r
0,,0.7775432250827181,r
0,,0.5391989095350689,r
0,,0.7220054466477839,r
0,,0.3911261075242523,r
0,,0.14465321144085858,r
0,,-0.24586857292567588,o
0,,0.1900841631624291,r
0,,-0.8023154972509452,o
0,,0.08550694060614078,r
0,,0.7815077580650558,r
0,,0.26594281973557526,r
0,,-0.02066179771988097,o
0,,1.459914224257103,r
0,,0.20459431789475951,r
0,,0.8558234592786544,r
0,,-0.25614027121418925,o
0,,-0.06750399666899382,o
0,,1.8767471774599667,r
0,,-1.0452464525283556,o
0,,-0.1898532429263406,o
0,,1.2621854144514653,r
0,,0.8376465750219466,r
0,,-0.25200926237984944,o
0,,0.42845351485229083,r
0,,0.5651564135365454,r
0,,0.5808771041401195,r
0,,1.1160411373543062,r
0,,1.3690898283603146,r
0,,1.2014686332797202,r
0,,1.0676041483345724,r
0,,1.486545518718952,r
0,,0.7688652358496779,r
0,,1.4833100869974913,r
0,,0.42473205840588074,r
0,,0.32153655699835487,r
0,,0.7452864816793654,r
0,,0.037610970536251564,r
0,,0.9666718142352888,r
0,,-0.5382663092271949,o
0,,1.2220704426978084,r
0,,0.6132238793237583,r
0,,0.20196319523659007,r
0,,0.677549645113865,r
0,,0.15176095920245736,r
0,,-0.04591820624564791,o
0,,0.7921409229809315,r
0,,1.1102775859354825,r
0,,0.7406970814352818,r
0,,1.4391204780153086,r
0,,-0.26397465986969515,o
0,,0.1349723329936809,r
0,,0.6169056175411931,r
0,,0.46398571888556545,r
0,,-1.1082299197467176,o
0,,1.5782045249287744,r
0,,-1.1548026158258629,o
0,,0.835556050115732,r
0,,0.42241972451242576,r
0,,-0.012074448422331463,o
0,,0.9689522023030581,r
0,,2.2256649877592873,r
0,,0.7841282933735303,r
0,,0.9752649249485299,r
0,,0.7491819109680748,r
0,,0.5185227866493733,r
0,,1.1705041251721633,r
0,,0.6355669954354817,r
0,,0.4610611918049719,r
0,,0.3653739074290247,r
0,,1.303817608822508,r
0,,0.5040392845144301,r
0,,0.05314827123604232,r
0,,1.1112184860957792,r
0,,0.4655768602779849,r
0,,0.684603583086361,r
0,,0.35090438421242437,r
0,,0.034443947184366996,r
0,,-0.033657260251855614,o
0,,-0.35368348185896903,o
0,,0.7541474481354247,r
0,,0.7720689489596129,r
0,,0.9311043298685986,r
0,,-0.4415137652922494,o
0,,-1.5625361657164905,o
0,,0.649984645148979,r
0,,1.4928840930153995,r
0,,-1.797384872572599,o
0,,1.3373778339569038,r
0,,1.6664596093596833,r
0,,-0.20634949213191392,o
0,,0.06544076144010735,r
0,,0.9402449030277584,r
0,,0.9782104223498285,r
0,,0.63260753915539,r
0,,-0.34708381391912313,o
0,,0.479503144451427,r
0,,0.20020577030789094,r
0,,0.2695962763207755,r
0,,0.3717386165656347,r
0,,0.7630192833874618,r
0,,0.5796455726685772,r
0,,-0.24245808917309772,o
0,,-0.44039947223327525,o
0,,0.3251265975252005,r
0,,0.16458436873814114,r
0,,0.790449709873219,r
0,,-0.638482100730795,o
0,,0.35464989929679563,r
0,,0.4661074511717889,r
0,,0.37450474154366004,r
0,,-0.58637505540808,o
0,,-1.2118403522794985,o
0,,1.1825552259716947,r
0,,-1.715035201489753,o
0,,0.6420226038780898,r
0,,1.565419736970681,r
0,,0.7400021551230556,r
0,,-0.3051743753555973,o
0,,0.2236108434826864,r
0,,1.1606419964591654,r
0,,1.3272759832836523,r
0,,1.3030965608520195,r
0,,0.940452505846632,r
0,,0.6639890539140789,r
0,,-0.3345589558966653,o
0,,0.2446839763845579,r
0,,1.206430033396113,r
0,,-0.07117943441778538,o
0,,1.601757190544987,r
0,,0.7995633736887398,r
0,,0.008867213871118329,r
0,,1.4385751910388465,r
0,,0.48029654699281715,r
0,,0.19474754093308083,r
0,,0.8012638532111134,r
0,,0.9624676176724374,r
0,,0.2816942064642521,r
0,,0.9966005390841424,r
0,,-1.1343708274667894,o
0,,-0.17471371876696046,o
0,,1.2827050793081032,r
0,,0.6412882367075099,r
0,,0.9065388897255136,r
0,,0.6778544687042327,r
0,,-0.5505438500413415,o
0,,0.8982749832780623,r
0,,0.2217809187841892,r
0,,-0.4457427196757743,o
0,,1.4909092734247278,r
